record_id,date,year,month,regional_mean_wbt,peak_time,q25,q75,regime,quantile_type,ties_at_q25,ties_at_q75
201608,2016-08-16,2016,8,23.2245,2016-08-16 06:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-17,2016,8,23.442015,2016-08-17 10:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-18,2016,8,23.536407,2016-08-18 06:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-19,2016,8,23.268442,2016-08-19 06:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-20,2016,8,23.558687,2016-08-20 06:00:00,22.9155415,23.547547,high,linear interpolation (R type 7),False,False
201608,2016-08-21,2016,8,23.29672,2016-08-21 06:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-22,2016,8,23.44359,2016-08-22 07:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-23,2016,8,23.520325,2016-08-23 11:00:00,22.9155415,23.547547,middle,linear interpolation (R type 7),False,False
201608,2016-08-24,2016,8,23.874035,2016-08-24 06:00:00,22.9155415,23.547547,high,linear interpolation (R type 7),False,False
201608,2016-08-25,2016,8,21.185364,2016-08-25 04:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-26,2016,8,18.999102,2016-08-26 06:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-27,2016,8,18.366028,2016-08-27 06:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-28,2016,8,17.404007,2016-08-28 06:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-29,2016,8,17.71451,2016-08-29 10:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-30,2016,8,17.891922,2016-08-30 10:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201608,2016-08-31,2016,8,18.165075,2016-08-31 06:00:00,22.9155415,23.547547,low,linear interpolation (R type 7),False,False
201706,2017-06-01,2017,6,18.634361,2017-06-01 05:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-02,2017,6,18.367365,2017-06-02 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-03,2017,6,18.387878,2017-06-03 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-04,2017,6,18.249565,2017-06-04 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-05,2017,6,17.863401,2017-06-05 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-06,2017,6,17.876972,2017-06-06 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-07,2017,6,18.50043,2017-06-07 07:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-08,2017,6,19.549519,2017-06-08 05:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-09,2017,6,20.016739,2017-06-09 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-10,2017,6,19.567146,2017-06-10 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-11,2017,6,19.492332,2017-06-11 07:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-12,2017,6,19.586967,2017-06-12 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-13,2017,6,19.08416,2017-06-13 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-14,2017,6,18.846832,2017-06-14 07:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-15,2017,6,18.589916,2017-06-15 05:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-16,2017,6,18.455023,2017-06-16 06:00:00,18.601027249999998,20.1450775,low,linear interpolation (R type 7),False,False
201706,2017-06-17,2017,6,18.795914,2017-06-17 07:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-18,2017,6,19.39371,2017-06-18 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-19,2017,6,19.754747,2017-06-19 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-20,2017,6,19.864298,2017-06-20 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-21,2017,6,20.761333,2017-06-21 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-22,2017,6,20.873985,2017-06-22 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-23,2017,6,21.04099,2017-06-23 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-24,2017,6,20.264318,2017-06-24 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-25,2017,6,19.850765,2017-06-25 06:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-26,2017,6,19.831938,2017-06-26 05:00:00,18.601027249999998,20.1450775,middle,linear interpolation (R type 7),False,False
201706,2017-06-27,2017,6,20.187857,2017-06-27 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-28,2017,6,20.840956,2017-06-28 07:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-29,2017,6,21.37502,2017-06-29 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201706,2017-06-30,2017,6,21.632732,2017-06-30 06:00:00,18.601027249999998,20.1450775,high,linear interpolation (R type 7),False,False
201707,2017-07-01,2017,7,21.596594,2017-07-01 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-02,2017,7,21.821108,2017-07-02 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-03,2017,7,22.11988,2017-07-03 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-04,2017,7,22.211887,2017-07-04 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-05,2017,7,22.712696,2017-07-05 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-06,2017,7,22.55964,2017-07-06 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-07,2017,7,22.009521,2017-07-07 07:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-08,2017,7,22.336552,2017-07-08 05:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-09,2017,7,21.585436,2017-07-09 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-10,2017,7,21.77014,2017-07-10 11:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-11,2017,7,22.55935,2017-07-11 05:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-12,2017,7,23.052177,2017-07-12 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-13,2017,7,23.181421,2017-07-13 05:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-14,2017,7,23.086788,2017-07-14 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-15,2017,7,23.323683,2017-07-15 06:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-16,2017,7,23.154356,2017-07-16 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-17,2017,7,23.31081,2017-07-17 07:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-18,2017,7,23.62489,2017-07-18 06:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-19,2017,7,23.53709,2017-07-19 06:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-20,2017,7,23.825731,2017-07-20 07:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-21,2017,7,23.319708,2017-07-21 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-22,2017,7,23.561415,2017-07-22 11:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-23,2017,7,23.784164,2017-07-23 11:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-24,2017,7,23.330873,2017-07-24 05:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-25,2017,7,23.1143,2017-07-25 11:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-26,2017,7,23.362913,2017-07-26 07:00:00,22.2853035,23.321695499999997,high,linear interpolation (R type 7),False,False
201707,2017-07-27,2017,7,22.697285,2017-07-27 05:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-28,2017,7,22.234055,2017-07-28 06:00:00,22.2853035,23.321695499999997,low,linear interpolation (R type 7),False,False
201707,2017-07-29,2017,7,22.367992,2017-07-29 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-30,2017,7,22.75012,2017-07-30 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201707,2017-07-31,2017,7,23.148357,2017-07-31 06:00:00,22.2853035,23.321695499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-01,2017,8,23.333565,2017-08-01 06:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-02,2017,8,23.789991,2017-08-02 06:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-03,2017,8,23.43456,2017-08-03 05:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-04,2017,8,23.541466,2017-08-04 06:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-05,2017,8,23.8703,2017-08-05 05:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-06,2017,8,23.58153,2017-08-06 05:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-07,2017,8,22.961985,2017-08-07 06:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-08,2017,8,22.228682,2017-08-08 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-09,2017,8,22.081223,2017-08-09 05:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-10,2017,8,22.302523,2017-08-10 10:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-11,2017,8,22.420614,2017-08-11 05:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-12,2017,8,22.53224,2017-08-12 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-13,2017,8,22.537073,2017-08-13 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-14,2017,8,21.969723,2017-08-14 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-15,2017,8,22.088608,2017-08-15 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-16,2017,8,22.134138,2017-08-16 05:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-17,2017,8,22.343605,2017-08-17 07:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-18,2017,8,22.960478,2017-08-18 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-19,2017,8,22.85252,2017-08-19 07:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-20,2017,8,22.554022,2017-08-20 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-21,2017,8,22.70214,2017-08-21 10:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-22,2017,8,23.040693,2017-08-22 06:00:00,21.4798015,22.961231499999997,high,linear interpolation (R type 7),False,False
201708,2017-08-23,2017,8,22.28752,2017-08-23 06:00:00,21.4798015,22.961231499999997,middle,linear interpolation (R type 7),False,False
201708,2017-08-24,2017,8,20.732706,2017-08-24 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-25,2017,8,20.097773,2017-08-25 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-26,2017,8,20.02759,2017-08-26 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-27,2017,8,20.98988,2017-08-27 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-28,2017,8,20.147072,2017-08-28 05:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-29,2017,8,18.993088,2017-08-29 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-30,2017,8,19.203575,2017-08-30 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201708,2017-08-31,2017,8,19.63179,2017-08-31 06:00:00,21.4798015,22.961231499999997,low,linear interpolation (R type 7),False,False
201806,2018-06-01,2018,6,17.564543,2018-06-01 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-02,2018,6,17.476318,2018-06-02 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-03,2018,6,17.17354,2018-06-03 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-04,2018,6,17.38449,2018-06-04 07:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-05,2018,6,18.083666,2018-06-05 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-06,2018,6,18.957354,2018-06-06 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-07,2018,6,18.858377,2018-06-07 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-08,2018,6,18.540173,2018-06-08 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-09,2018,6,18.200954,2018-06-09 06:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-10,2018,6,18.172161,2018-06-10 11:00:00,18.56111025,21.2761045,low,linear interpolation (R type 7),False,False
201806,2018-06-11,2018,6,18.864395,2018-06-11 11:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-12,2018,6,18.995195,2018-06-12 04:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-13,2018,6,18.623922,2018-06-13 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-14,2018,6,18.93854,2018-06-14 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-15,2018,6,19.398901,2018-06-15 10:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-16,2018,6,19.782507,2018-06-16 07:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-17,2018,6,20.454306,2018-06-17 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-18,2018,6,21.132448,2018-06-18 07:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-19,2018,6,20.749458,2018-06-19 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-20,2018,6,20.509272,2018-06-20 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-21,2018,6,20.743666,2018-06-21 06:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-22,2018,6,20.876863,2018-06-22 05:00:00,18.56111025,21.2761045,middle,linear interpolation (R type 7),False,False
201806,2018-06-23,2018,6,21.460161,2018-06-23 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-24,2018,6,22.315516,2018-06-24 07:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-25,2018,6,22.797874,2018-06-25 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-26,2018,6,22.125587,2018-06-26 07:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-27,2018,6,22.02264,2018-06-27 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-28,2018,6,21.32399,2018-06-28 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-29,2018,6,21.848251,2018-06-29 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201806,2018-06-30,2018,6,22.33521,2018-06-30 06:00:00,18.56111025,21.2761045,high,linear interpolation (R type 7),False,False
201807,2018-07-01,2018,7,22.264622,2018-07-01 07:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-02,2018,7,22.301964,2018-07-02 06:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-03,2018,7,22.611,2018-07-03 06:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-04,2018,7,22.739616,2018-07-04 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-05,2018,7,22.786934,2018-07-05 07:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-06,2018,7,22.6529,2018-07-06 07:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-07,2018,7,22.354845,2018-07-07 06:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-08,2018,7,22.314398,2018-07-08 06:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-09,2018,7,22.23712,2018-07-09 06:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-10,2018,7,22.40684,2018-07-10 07:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-11,2018,7,22.441187,2018-07-11 09:00:00,22.63195,23.9629285,low,linear interpolation (R type 7),False,False
201807,2018-07-12,2018,7,22.900064,2018-07-12 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-13,2018,7,23.54034,2018-07-13 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-14,2018,7,23.493795,2018-07-14 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-15,2018,7,23.789206,2018-07-15 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-16,2018,7,23.545362,2018-07-16 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-17,2018,7,23.699879,2018-07-17 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-18,2018,7,24.206244,2018-07-18 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-19,2018,7,24.291664,2018-07-19 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-20,2018,7,24.14189,2018-07-20 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-21,2018,7,23.83421,2018-07-21 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-22,2018,7,24.12606,2018-07-22 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-23,2018,7,23.93556,2018-07-23 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-24,2018,7,23.726282,2018-07-24 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-25,2018,7,23.503147,2018-07-25 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-26,2018,7,23.925688,2018-07-26 07:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-27,2018,7,23.990297,2018-07-27 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-28,2018,7,23.819468,2018-07-28 06:00:00,22.63195,23.9629285,middle,linear interpolation (R type 7),False,False
201807,2018-07-29,2018,7,24.156355,2018-07-29 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-30,2018,7,24.10858,2018-07-30 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201807,2018-07-31,2018,7,24.115715,2018-07-31 06:00:00,22.63195,23.9629285,high,linear interpolation (R type 7),False,False
201808,2018-08-01,2018,8,24.004013,2018-08-01 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-02,2018,8,24.021442,2018-08-02 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-03,2018,8,23.801867,2018-08-03 05:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-04,2018,8,24.08111,2018-08-04 07:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-05,2018,8,23.991613,2018-08-05 07:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-06,2018,8,24.262842,2018-08-06 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-07,2018,8,24.034052,2018-08-07 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-08,2018,8,23.858887,2018-08-08 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-09,2018,8,23.806587,2018-08-09 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-10,2018,8,23.731268,2018-08-10 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-11,2018,8,23.537891,2018-08-11 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-12,2018,8,23.595287,2018-08-12 05:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-13,2018,8,23.855793,2018-08-13 06:00:00,21.869296,23.83119,high,linear interpolation (R type 7),False,False
201808,2018-08-14,2018,8,23.659496,2018-08-14 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-15,2018,8,23.392736,2018-08-15 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-16,2018,8,22.155708,2018-08-16 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-17,2018,8,21.726835,2018-08-17 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-18,2018,8,21.873196,2018-08-18 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-19,2018,8,22.550177,2018-08-19 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-20,2018,8,22.815323,2018-08-20 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-21,2018,8,22.191391,2018-08-21 05:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-22,2018,8,21.408825,2018-08-22 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-23,2018,8,21.046429,2018-08-23 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-24,2018,8,20.666267,2018-08-24 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-25,2018,8,20.950184,2018-08-25 07:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-26,2018,8,21.199465,2018-08-26 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-27,2018,8,21.688694,2018-08-27 06:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201808,2018-08-28,2018,8,22.16986,2018-08-28 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-29,2018,8,22.194927,2018-08-29 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-30,2018,8,22.053877,2018-08-30 06:00:00,21.869296,23.83119,middle,linear interpolation (R type 7),False,False
201808,2018-08-31,2018,8,21.865396,2018-08-31 07:00:00,21.869296,23.83119,low,linear interpolation (R type 7),False,False
201906,2019-06-01,2019,6,17.212345,2019-06-01 06:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-02,2019,6,18.117369,2019-06-02 05:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-03,2019,6,18.822638,2019-06-03 11:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-04,2019,6,19.7944,2019-06-04 10:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-05,2019,6,19.9932,2019-06-05 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-06,2019,6,20.00898,2019-06-06 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-07,2019,6,20.007738,2019-06-07 07:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-08,2019,6,20.114004,2019-06-08 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-09,2019,6,19.77948,2019-06-09 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-10,2019,6,19.855303,2019-06-10 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-11,2019,6,19.908028,2019-06-11 06:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
201906,2019-06-12,2019,6,19.654675,2019-06-12 07:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-13,2019,6,19.118145,2019-06-13 07:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-14,2019,6,18.975613,2019-06-14 06:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-15,2019,6,19.275038,2019-06-15 06:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-16,2019,6,19.126543,2019-06-16 10:00:00,19.68587625,20.811237249999998,low,linear interpolation (R type 7),False,False
201906,2019-06-17,2019,6,19.863913,2019-06-17 08:00:00,19.68587625,20.811237249999998,middle,linear interpolation (R type 7),False,False
