year,threshold_c,outcome,high,middle,difference
2007,27.25,C,0.05804612478218999,0.019252290460162,0.038793834322027994
2007,27.25,C8,0.061666432862297504,0.02245506657206545,0.03921136629023205
2007,27.25,C_coslat,0.05418106357609367,0.018415039533370977,0.03576602404272269
2007,27.25,S_km2,250773.35241563292,102536.06842729823,148237.2839883347
2007,27.25,largest_km2,186963.02885247846,62010.45376045447,124952.57509202398
2007,27.5,A,0.05279136261121733,0.020730509379832947,0.03206085323138438
2007,27.5,A_coslat,0.0499057933692621,0.020108823996360017,0.029796969372902087
2007,27.5,A_new344,0.05556904382078535,0.022272183925699754,0.0332968598950856
2007,27.5,C,0.036300560695954553,0.011642603938535478,0.024657956757419077
2007,27.5,C8,0.04102119669559178,0.01347678070223042,0.027544415993361365
2007,27.5,C_coslat,0.03389444960787816,0.011270624982120921,0.022623824625757235
2007,27.5,S_km2,170037.7602825098,66771.70677373945,103266.05350877035
2007,27.5,largest_km2,116921.8927572797,37500.117436715846,79421.77532056386
2007,27.75,A,0.03269440207358298,0.012454757686028708,0.020239644387554268
2007,27.75,A_coslat,0.030852635223869915,0.012052033398791689,0.018800601825078228
2007,27.75,A_new344,0.034367533480065,0.013153015954020778,0.021214517526044224
2007,27.75,C,0.02379695647308988,0.007066721620773546,0.016730234852316336
2007,27.75,C8,0.025536402848080484,0.00851934767374283,0.017017055174337655
2007,27.75,C_coslat,0.02220975727009149,0.0068509026006244285,0.015358854669467062
2007,27.75,S_km2,105306.675702033,40116.01514039537,65190.66056163763
2007,27.75,largest_km2,76648.54589990799,22761.479482649283,53887.066417258706
2007,28.0,A,0.018627710260779893,0.006516274889640104,0.01211143537113979
2007,28.0,A_coslat,0.017440652732796564,0.006403188844792744,0.011037463888003815
2007,28.0,A_new344,0.01962241627866937,0.007165733779895209,0.012456682498774158
2007,28.0,C,0.015310057865060603,0.003687286056468189,0.011622771808592414
2007,28.0,C8,0.015991376731877057,0.0044976640663663215,0.011493712665510733
2007,28.0,C_coslat,0.014295399266487993,0.0036153608180780113,0.010680038448409984
2007,28.0,S_km2,59998.71901888576,20988.524122393592,39010.19489649217
2007,28.0,largest_km2,49312.762929467775,11876.523574134,37436.239355333775
2007,28.25,A,0.010099015276014412,0.002595364748334631,0.007503650527679782
2007,28.25,A_coslat,0.009391275907938831,0.0025963924913979955,0.006794883416540835
2007,28.25,A_new344,0.010639115894714895,0.002635833483146661,0.008003282411568233
2007,28.25,C,0.007785520174717534,0.0020486589657298764,0.005736861208987657
2007,28.25,C8,0.008679408106125096,0.002195279998713709,0.006484128107411388
2007,28.25,C_coslat,0.0072446429478891135,0.0019402753293337883,0.005304367618555325
2007,28.25,S_km2,32528.312467302418,8359.51161505403,24168.800852248387
2007,28.25,largest_km2,25076.685799770785,6598.605621923699,18478.080177847085
2007,28.5,A,0.005111499164920015,0.0008802520445093039,0.004231247120410711
2007,28.5,A_coslat,0.004742769353920094,0.0009073262710738751,0.0038354430828462186
2007,28.5,A_new344,0.005013059708877071,0.000689355267274552,0.004323704441602519
2007,28.5,C,0.003855177918470666,0.0007710416059021013,0.0030841363125685643
2007,28.5,C8,0.004247846455304046,0.0007710416059021013,0.003476804849401944
2007,28.5,C_coslat,0.003577011169510456,0.0008058668156972862,0.00277114435381317
2007,28.5,S_km2,16463.82716221533,2835.2381664166096,13628.588995798718
2007,28.5,largest_km2,12417.293025280831,2483.478002220858,9933.815023059975
2008,9.5,A,0.9996524209227138,0.9996070883801765,4.5332542537283395e-05
2008,9.5,A_coslat,0.9996780767078928,0.999545718847804,0.0001323578600886203
2008,9.5,A_new344,0.9995374031642958,0.9995097757144563,2.7627449839603042e-05
2008,9.5,C,0.9907209740584562,0.9906756415159189,4.5332542537283395e-05
2008,9.5,C8,0.992153689054969,0.9921083565124317,4.5332542537283395e-05
2008,9.5,C_coslat,0.9863038565559078,0.9861714986958191,0.0001323578600885833
2008,9.5,S_km2,3219819.4990058704,3219673.485650281,146.01335558854043
2008,9.5,largest_km2,3191051.853206216,3190905.839850627,146.01335558854043
2008,9.75,A,0.9995621077691367,0.999532859982938,2.9247786198764263e-05
2008,9.75,A_coslat,0.9995943779838162,0.999454376596591,0.00014000138722517855
2008,9.75,A_new344,0.9994172043899813,0.9994436904522127,-2.648606223139745e-05
2008,9.75,C,0.9906306609048791,0.9906014131186803,2.924778619880127e-05
2008,9.75,C8,0.992063375901392,0.9920341281151931,2.9247786198727255e-05
2008,9.75,C_coslat,0.9862201578318311,0.986080156444606,0.00014000138722521557
2008,9.75,S_km2,3219528.605844589,3219434.4005084797,94.20533610926941
2008,9.75,largest_km2,3190760.960044935,3190666.754708825,94.20533610942464
2008,10.0,A,0.9995621077691367,0.9993045244953387,0.00025758327379795293
2008,10.0,A_coslat,0.9995943779838162,0.9992202225038341,0.0003741554799821338
2008,10.0,A_new344,0.9994172043899813,0.999242834913832,0.00017436947614938672
2008,10.0,C,0.9906306609048791,0.9903730776310811,0.00025758327379795293
2008,10.0,C8,0.992063375901392,0.991805792627594,0.00025758327379787893
2008,10.0,C_coslat,0.9862201578318311,0.985846002351849,0.00037415547998209675
2008,10.0,S_km2,3219528.605844589,3218698.9458245323,829.6600200566463
2008,10.0,largest_km2,3190760.960044935,3189931.3000248782,829.6600200566463
2008,10.25,A,0.9992869041550305,0.9990814526470976,0.0002054515079329411
2008,10.25,A_coslat,0.9993392596212619,0.9989909731477922,0.00034828647346977587
2008,10.25,A_new344,0.9990509328581805,0.9989786522575036,7.228060067698827e-05
2008,10.25,C,0.990355457290773,0.9901500057828402,0.0002054515079329041
2008,10.25,C8,0.991788172287286,0.9915827207793532,0.0002054515079329041
2008,10.25,C_coslat,0.9859650394692769,0.9856167529958073,0.00034828647346977587
2008,10.25,S_km2,3218642.1917827115,3217980.4450020343,661.7467806778537
2008,10.25,largest_km2,3189874.5459830575,3189212.7992023802,661.7467806778537
2008,10.5,A,0.998803398052087,0.998785390305421,1.800774666582683e-05
2008,10.5,A_coslat,0.9988511143305289,0.9986715486556926,0.00017956567483642014
2008,10.5,A_new344,0.9985305112107056,0.9985846196146304,-5.410840392476116e-05
2008,10.5,C,0.9898719511878293,0.9898539434411635,1.800774666582683e-05
2008,10.5,C8,0.9913046661843422,0.9912866584376765,1.8007746665752816e-05
2008,10.5,C_coslat,0.9854768941785439,0.9852973285037075,0.0001795656748363461
2008,10.5,S_km2,3217084.8481044867,3217026.846250408,58.00185407868897
2008,10.5,largest_km2,3188317.2023048326,3188259.200450754,58.00185407868897
2008,10.75,A,0.9984097444985185,0.9983827521473853,2.699235113320005e-05
2008,10.75,A_coslat,0.9982031598150507,0.998160718164485,4.24416505658091e-05
2008,10.75,A_new344,0.9982425657277374,0.9982148506240437,2.7715103693666993e-05
2008,10.75,C,0.9893707852333374,0.9894513052831279,-8.052004979031135e-05
2008,10.75,C8,0.9909110126307739,0.9908840202796406,2.6992351133163044e-05
2008,10.75,C_coslat,0.984590835313278,0.9847864980124998,-0.00019566269922196197
2008,10.75,S_km2,3215816.9140094914,3215729.9732922143,86.94071727711707
2008,10.75,largest_km2,3186702.977321492,3186962.3274925607,-259.3501710688385
2008,11.0,A,0.9979484541565496,0.9975326202722495,0.0004158338843001837
2008,11.0,A_coslat,0.9975531429602341,0.9971482120248253,0.0004049309354087945
2008,11.0,A_new344,0.9977730808341482,0.9974233222590465,0.0003497585751015923
2008,11.0,C,0.9889309974406003,0.9886011734079917,0.00032982403260857957
2008,11.0,C8,0.990449722288805,0.9900338884045047,0.00041583388430025775
2008,11.0,C_coslat,0.9840201865750572,0.9837739918728402,0.0002461947022169471
2008,11.0,S_km2,3214331.1259428714,3212991.7503549233,1339.3755879482876
2008,11.0,largest_km2,3185286.447654938,3184224.1045552692,1062.3430996681564
2008,11.25,A,0.9974183726107037,0.9962969751896292,0.0011213974210742734
2008,11.25,A_coslat,0.9968164572307591,0.9956889825779527,0.0011274746528064927
2008,11.25,A_new344,0.9972492873679394,0.9959753051169026,0.0012739822510368464
2008,11.25,C,0.9884009158947542,0.9873655283253718,0.0010353875693825214
2008,11.25,C8,0.989919640742959,0.9887982433218846,0.0011213974210742734
2008,11.25,C_coslat,0.9832835008455824,0.9823147624259677,0.0009687384196146454
2008,11.25,S_km2,3212623.765602762,3209011.812881058,3611.9527217039526
2008,11.25,largest_km2,3183579.0873148274,3180244.167081404,3334.920233423511
2008,11.5,A,0.9965794036371829,0.99488492660447,0.001694477032712749
2008,11.5,A_coslat,0.9958414821441254,0.9939467696786387,0.0018947124654865959
2008,11.5,A_new344,0.9963702477194034,0.9945011288648203,0.0018691188545830368
2008,11.5,C,0.987127361734521,0.9858751302151246,0.0012522315193962408
2008,11.5,C8,0.9890806717694381,0.9873861947367253,0.001694477032712749
2008,11.5,C_coslat,0.9815886888923075,0.9804757147805772,0.0011129741117303915
2008,11.5,S_km2,3209921.4976909715,3204463.6904808315,5457.80721014024
2008,11.5,largest_km2,3179477.047013285,3175443.6856378377,4033.361375447052
2008,11.75,A,0.9954418519373197,0.9930091940560013,0.002432657881318486
2008,11.75,A_coslat,0.994361158002615,0.9917937363103914,0.0025674216922236446
2008,11.75,A_new344,0.9951209975644207,0.9926970695714302,0.0024239279929904045
2008,11.75,C,0.9860299062585348,0.983661814899622,0.002368091358912805
2008,11.75,C8,0.9879431200695752,0.9855104621882566,0.0024326578813185598
2008,11.75,C_coslat,0.9801856888430264,0.9778145362476908,0.0023711525953357127
2008,11.75,S_km2,3206257.5130222146,3198422.070305586,7835.442716628934
2008,11.75,largest_km2,3175942.2098369696,3168314.73195239,7627.477884579916
2008,12.0,A,0.994326163788218,0.9902005968780235,0.004125566910194538
2008,12.0,A_coslat,0.9930457627060814,0.9884670741221776,0.004578688583903719
2008,12.0,A_new344,0.9942883775379765,0.9898303453010157,0.0044580322369609515
2008,12.0,C,0.9850452794574993,0.9803428630258001,0.004702416431699182
2008,12.0,C8,0.986676914593704,0.9827018650102789,0.003975049583425094
2008,12.0,C_coslat,0.9790312353351078,0.9738784158417172,0.005152819493390637
2008,12.0,S_km2,3202663.94951744,3189375.7500354275,13288.199482012229
2008,12.0,largest_km2,3172770.786943509,3157624.5903232326,15146.196620276352
2008,12.25,A,0.9930728924516664,0.9867450769172902,0.006327815534376262
2008,12.25,A_coslat,0.9913444741873096,0.9842379659467198,0.00710650824058993
2008,12.25,A_new344,0.9930523771191266,0.986618168006292,0.006434209112834655
2008,12.25,C,0.98384041093387,0.976937299676289,0.006903111257581067
2008,12.25,C8,0.9854236432571524,0.9789975148986101,0.006426128358542171
2008,12.25,C_coslat,0.9773353091025571,0.9696240720723891,0.007711237030167924
2008,12.25,S_km2,3198627.238954333,3178245.7309248815,20381.50802945175
2008,12.25,largest_km2,3168889.978889707,3146655.478411581,22234.50047812611
2008,12.5,A,0.9909281554199919,0.9835190397634154,0.007409115656576648
2008,12.5,A_coslat,0.9888130048861803,0.9804783094530304,0.008334695433150019
2008,12.5,A_new344,0.9908188431023469,0.983168811732324,0.007650031370022958
2008,12.5,C,0.9816311665997358,0.9739070843548968,0.007724082244839003
2008,12.5,C8,0.9833864186264014,0.9755768706367943,0.007809547989607239
2008,12.5,C_coslat,0.9747244716848318,0.9661309613314781,0.008593510353353762
2008,12.5,S_km2,3191719.17173988,3167854.861943666,23864.30979621426
2008,12.5,largest_km2,3161774.137587039,3136895.339613538,24878.797973501187
2008,12.75,A,0.9887673211868467,0.9790031601283157,0.009764161058531062
2008,12.75,A_coslat,0.9863473373508764,0.9752607856577282,0.011086551693148131
2008,12.75,A_new344,0.988806883592046,0.9785636769572922,0.010243206634753902
2008,12.75,C,0.979487531613937,0.9688946570667714,0.010592874547165546
2008,12.75,C8,0.9810922663138332,0.970931780616772,0.010160485697061258
2008,12.75,C_coslat,0.9724132097752394,0.9601064106395666,0.012306799135672638
2008,12.75,S_km2,3184759.2564209346,3153309.4889720916,31449.76744884299
2008,12.75,largest_km2,3154869.6199951586,3120750.616926068,34119.00306909112
2008,13.0,A,0.9850782868630624,0.9744880023648967,0.01059028449816568
2008,13.0,A_coslat,0.9820807482197994,0.970314703219962,0.01176604499983743
2008,13.0,A_new344,0.9848956659353266,0.9742425430992512,0.01065312283607541
2008,13.0,C,0.9746667993310586,0.9634477876976152,0.011219011633443299
2008,13.0,C8,0.9771328022417222,0.9664150204705287,0.010717781771193499
2008,13.0,C_coslat,0.9668322336062877,0.9541053149381654,0.01272691866812222
2008,13.0,S_km2,3172877.101784367,3138766.4411051893,34110.660679178
2008,13.0,largest_km2,3139342.335231949,3103206.5827835216,36135.75244842749
2008,13.25,A,0.9818269174218606,0.9690405030091674,0.01278641441269309
2008,13.25,A_coslat,0.9782929403298124,0.9640944890814532,0.014198451248359278
2008,13.25,A_new344,0.9815825174224003,0.9683552388753842,0.01322727854701596
2008,13.25,C,0.9710113350489841,0.9572803104880762,0.013731024560907875
2008,13.25,C8,0.973512295358521,0.9602326820396434,0.01327961331887754
2008,13.25,C_coslat,0.9626548108493823,0.947288516153165,0.015366294696217383
2008,13.25,S_km2,3162404.6390501796,3121220.3778143018,41184.26123587787
2008,13.25,largest_km2,3127568.3076529647,3083341.514722547,44226.79293041785
2008,13.5,A,0.9785487009941959,0.9638793068232242,0.014669394170971684
2008,13.5,A_coslat,0.9745134029370003,0.9582622188861295,0.016251184050870743
2008,13.5,A_new344,0.9782010588077217,0.9634432805501549,0.014757778257566634
2008,13.5,C,0.9679974154596889,0.9526103164960157,0.015387098963673148
2008,13.5,C8,0.9704085767187415,0.9546881056390165,0.015720471079724962
2008,13.5,C_coslat,0.9592004557028937,0.9421835495861424,0.017016906116751367
2008,13.5,S_km2,3151845.7038094555,3104596.4795773965,47249.22423205882
2008,13.5,largest_km2,3117860.656414456,3068299.748803552,49560.907610904425
2008,13.75,A,0.9750728916380441,0.9572112052985923,0.017861686339451805
2008,13.75,A_coslat,0.9705685291587187,0.9509042587377099,0.019664270421008823
2008,13.75,A_new344,0.9749936623651273,0.9566324298297736,0.018361232535353673
2008,13.75,C,0.9651410501853394,0.945313090791093,0.019827959394246197
2008,13.75,C8,0.9665737651818521,0.9477582449210628,0.018815520260789476
2008,13.75,C_coslat,0.9559070421068879,0.9340222213483641,0.0218848207585239
2008,13.75,S_km2,3140650.3337933104,3083118.931120561,57531.40267274948
2008,13.75,largest_km2,3108660.4780183043,3044795.829719687,63864.64829861745
2008,14.0,A,0.9713241772824676,0.9497034967594381,0.02162068052302953
2008,14.0,A_coslat,0.965980749206207,0.9424524294492493,0.023528319756957794
2008,14.0,A_new344,0.9708028485164967,0.9490931987373198,0.021709649779176925
2008,14.0,C,0.961167565760172,0.9378385649854888,0.02332900077468314
2008,14.0,C8,0.9630427302083949,0.9406328309444588,0.022409899263936255
2008,14.0,C_coslat,0.9508313363941712,0.925550277362767,0.025281059031404245
2008,14.0,S_km2,3128575.9534130315,3058937.0596607705,69638.89375226044
2008,14.0,largest_km2,3095862.126948098,3020720.8378215097,75141.28912658866
2008,14.25,A,0.9666159765394536,0.9413341873083123,0.025281789231141216
2008,14.25,A_coslat,0.9603079411372016,0.9331933900629222,0.027114551074279365
2008,14.25,A_new344,0.9664638137121715,0.9406189351484396,0.025844878563731893
2008,14.25,C,0.9565650634529246,0.9291988687072212,0.02736619474570327
2008,14.25,C8,0.958261205891589,0.9326610257399984,0.02560018015159064
2008,14.25,C_coslat,0.9453977453813845,0.9156401312871338,0.029757614094250668
2008,14.25,S_km2,3113411.125878679,3031980.0241953083,81431.10168337061
2008,14.25,largest_km2,3081037.74763092,2992892.9028713033,88144.84475961654
2008,14.5,A,0.9631300530644263,0.9335129279486257,0.029617125115800686
2008,14.5,A_coslat,0.9563748904078525,0.9241938767553686,0.032181013652483936
2008,14.5,A_new344,0.9625537851395635,0.9326337419508143,0.02992004318874904
2008,14.5,C,0.952645620939338,0.921751174865075,0.030894446074262987
2008,14.5,C8,0.9549486296521542,0.9247010678826704,0.030247561769483882
2008,14.5,C_coslat,0.940959427128794,0.9072388037481285,0.03372062338066543
2008,14.5,S_km2,3102183.1789022945,3006788.2246597693,95394.954242525
2008,14.5,largest_km2,3068413.462262981,2968904.3350914796,99509.12717150121
2008,14.75,A,0.958190781077152,0.9253432470754618,0.03284753400169027
2008,14.75,A_coslat,0.9509804719886179,0.9150258714654429,0.03595460052317497
2008,14.75,A_new344,0.9574178289351787,0.9246060449909149,0.032811783944263685
2008,14.75,C,0.9474551412436223,0.9129321278637517,0.034523013379870626
2008,14.75,C8,0.9500957082980722,0.9168588162342938,0.03323689206377841
2008,14.75,C_coslat,0.9354164484297233,0.8975085265203169,0.037907921909406395
2008,14.75,S_km2,3086274.084978588,2980474.1806725725,105799.90430601624
2008,14.75,largest_km2,3051695.2436265144,2940498.72239732,111196.52122919464
2008,15.0,A,0.9523953971322582,0.917114141360028,0.03528125577223007
2008,15.0,A_coslat,0.9440790474562197,0.9061545069543496,0.03792454050187014
2008,15.0,A_new344,0.9519463221232654,0.9164736376495043,0.03547268447376106
2008,15.0,C,0.941144128458301,0.905115822738004,0.0360283057202971
2008,15.0,C8,0.9443636701753572,0.9077117387637652,0.03665193141159192
2008,15.0,C_coslat,0.9281737171291601,0.8888205283305779,0.03935318879858215
2008,15.0,S_km2,3067607.506636517,2953968.7328915554,113638.77374496202
2008,15.0,largest_km2,3031367.856227306,2915322.8801472387,116044.97608006699
2008,15.25,A,0.9465145356888632,0.9083654077222293,0.03814912796663402
2008,15.25,A_coslat,0.9376808608837733,0.8968218379635061,0.04085902292026725
